,IH_MIN,IH_MAX,IH_MEAN,IH_RMS,IH_VAR,IH_STD,IH_POWER,IH_PEAK,IH_P2P,IH_CREST FACTOR,IH_SKEW,IH_KURTOSIS,IH_MAX_f,IH_SUM_f,IH_MEAN_f,IH_VAR_f,IH_PEAK_f,IH_SKEW_f,IH_KURTOSIS_f,IL_MIN,IL_MAX,IL_MEAN,IL_RMS,IL_VAR,IL_STD,IL_POWER,IL_PEAK,IL_P2P,IL_CREST FACTOR,IL_SKEW,IL_KURTOSIS,IL_MAX_f,IL_SUM_f,IL_MEAN_f,IL_VAR_f,IL_PEAK_f,IL_SKEW_f,IL_KURTOSIS_f,Acc_MIN,Acc_MAX,Acc_MEAN,Acc_RMS,Acc_VAR,Acc_STD,Acc_POWER,Acc_PEAK,Acc_P2P,Acc_CREST FACTOR,Acc_SKEW,Acc_KURTOSIS,Acc_MAX_f,Acc_SUM_f,Acc_MEAN_f,Acc_VAR_f,Acc_PEAK_f,Acc_SKEW_f,Acc_KURTOSIS_f
426,-0.029613,0.027724,-0.0005635926415,0.019621849870478922,0.0003846993556740608,0.019613754247314836,0.00038501699233961365,0.029613,0.057337,1.5091849237187758,-0.03210470338451654,-1.4484674289007493,0.34214576685510106,0.7700339846792275,0.0003850169923396137,0.00011732633259130959,0.34214576685510106,-0.03210470338451654,-1.4484674289007493,-0.26913,0.26878,0.002745280199999997,0.1896251086333226,0.03595014526082288,0.1896052353201854,0.035957681824199395,0.26913,0.53791,1.4192740715598782,-0.03161788161743813,-1.4842299691314258,32.00840567185437,71.91536364839877,0.03595768182419938,1.0268007848123197,32.00840567185437,-0.03161788161743813,-1.4842299691314258,-0.00082265,0.00053557,-0.0001471985327,0.00024304065811749445,3.740135346915185e-08,0.00019339429533766464,5.906876149818482e-08,0.00082265,0.0013582199999999998,3.3848246065985466,-0.12902856026970047,0.09212919583414081,4.333481605806594e-05,0.00011813752299636962,5.9068761498184814e-08,1.3296647739935328e-12,4.333481605806594e-05,-0.12902856026970047,0.09212919583414081
427,-0.029718,0.027926,-0.0006552922761499995,0.01997039909904855,0.00039838743220809727,0.01995964509223792,0.0003988168401752791,0.029718,0.057644,1.4881024586742413,-0.0243176513395211,-1.4596660299106594,0.354941128126966,0.7976336803505581,0.0003988168401752791,0.00012624020779885924,0.354941128126966,-0.0243176513395211,-1.4596660299106594,-0.26969,0.26922,0.002327013862000001,0.19262909239201842,0.037100552242258826,0.19261503638672353,0.037105967235772766,0.26969,0.53891,1.4000481269524716,-0.027040713730244983,-1.4913615707498522,33.07660278643604,74.21193447154553,0.037105967235772766,1.0963367575602119,33.07660278643604,-0.027040713730244983,-1.4913615707498522,-0.00081146,0.00043856,-0.0001524132018,0.00024083720015896862,3.4772772897483596e-08,0.00018647459048750742,5.800255698041112e-08,0.00081146,0.00125002,3.369329985003904,-0.0566288025237995,0.12673425693534535,4.645956816585505e-05,0.00011600511396082225,5.8002556980411127e-08,1.4337118949219324e-12,4.645956816585505e-05,-0.0566288025237995,0.12673425693534535
428,-0.030429,0.028597,-0.0004835630042499998,0.02031151042001038,0.00041232362236311095,0.020305753430077667,0.0004125574555421902,0.030429,0.059026,1.49811606181794,-0.03937570586896528,-1.4462313719433098,0.3669077922593157,0.8251149110843805,0.00041255745554219026,0.00013493032915173775,0.3669077922593157,-0.03937570586896528,-1.4462313719433098,-0.27703,0.27683,0.004347223759999997,0.1961026162759089,0.03843733775583685,0.19605442549413887,0.038456236110256364,0.27703,0.55386,1.4126787559541245,-0.039859093433066914,-1.474835013594832,34.21441591082301,76.91247222051274,0.03845623611025637,1.173412348750491,34.21441591082301,-0.039859093433066914,-1.474835013594832,-0.00044578,6.1687e-05,-0.00020155758289999996,0.0002188999091244879,7.2917109902186874e-09,8.539151591474816e-05,4.791717021470906e-08,0.00044578,0.0005074669999999999,2.036455847711138,0.06458106444662998,-0.2049829811005428,8.125091844898075e-05,9.583434042941815e-05,4.7917170214709074e-08,3.2986790103316123e-12,8.125091844898075e-05,0.06458106444662998,-0.2049829811005428
429,-0.030182,0.028589,-0.0012213637915,0.02025674941458648,0.0004088441673341624,0.02021989533440177,0.0004103358968453497,0.030182,0.058771000000000004,1.4899725213694228,0.032965479036728085,-1.459080732476039,0.36433276617293775,0.8206717936906993,0.0004103358968453497,0.00013301368569321924,0.36433276617293775,0.032965479036728085,-1.459080732476039,-0.27357,0.27343,-0.00415176509,0.19404658619934007,0.03763684046225538,0.19400216612774038,0.03765407761561791,0.27357,0.5469999999999999,1.4098160929199093,0.0345414673782664,-1.4890838530427604,33.54950662105378,75.30815523123584,0.03765407761561792,1.1279558891392911,33.54950662105378,0.0345414673782664,-1.4890838530427604,-0.00065847,0.00052811,-5.58167432e-05,0.00019503216092510732,3.492203497366221e-08,0.00018687438287165583,3.803754379511696e-08,0.00065847,0.00118658,3.3762123994147486,0.011519269500575807,0.10104171489856384,1.7976146325154154e-05,7.607508759023391e-05,3.803754379511696e-08,3.4999406063183443e-13,1.7976146325154154e-05,0.011519269500575807,0.10104171489856384
430,-0.02956,0.027792,-0.0007640209169349997,0.02000326321027909,0.00039954681109819075,0.019988667066570265,0.0004001305390597049,0.02956,0.057352,1.4777588881003167,-0.012651538482699582,-1.4692067686112145,0.3553489937703854,0.8002610781194097,0.00040013053905970487,0.00012652656419135676,0.3553489937703854,-0.012651538482699582,-1.4692067686112145,-0.26885,0.26849,0.0007087231000000002,0.19281081414608373,0.037175507763243174,0.19280951159951412,0.037176010051675645,0.26885,0.5373399999999999,1.394371997186345,-0.009925887608197308,-1.5014707727565473,33.10226311074361,74.35202010335132,0.03717601005167566,1.097939599220803,33.10226311074361,-0.009925887608197308,-1.5014707727565473,-0.00064728,0.00047587,-7.58318444e-05,0.00020039221337967792,3.4406570558100546e-08,0.00018549008210171384,4.015703918320637e-08,0.00064728,0.0011231499999999998,3.2300656252227493,-0.09215239705875058,-0.17683064450696984,1.8889300704940394e-05,8.031407836641273e-05,4.015703918320637e-08,4.2883956259902577e-13,1.8889300704940394e-05,-0.09215239705875058,-0.17683064450696984
431,-0.030492,0.028679,-0.00066376853055,0.020457215197352437,0.000418057064968639,0.020446443822059596,0.0004184976536307875,0.030492,0.059171,1.4905254554855667,-0.028033715894549612,-1.4614301907649783,0.37504411194607773,0.8369953072615748,0.0004184976536307874,0.00014089354639414698,0.37504411194607773,-0.028033715894549612,-1.4614301907649783,-0.27742,0.27741,0.0026143778950000014,0.19754120259261682,0.03901569174995942,0.19752390171814505,0.039022526721737276,0.27742,0.5548299999999999,1.4043652481559241,-0.030253389969931724,-1.4889475968266863,35.01939425198337,78.04505344347454,0.03902252672173727,1.2284571570628908,35.01939425198337,-0.030253389969931724,-1.4889475968266863,-0.00042713,0.00011766,-0.00017023255360000002,0.00018997115479198952,7.1099173478251666e-09,8.432032582850452e-05,3.608903965300204e-08,0.00042713,0.00054479,2.2483939757469473,0.022878839466925316,-0.032726454759063106,5.7958244610353745e-05,7.217807930600406e-05,3.6089039653002034e-08,1.6783909327701475e-12,5.7958244610353745e-05,0.022878839466925316,-0.032726454759063106
432,-0.031556,0.029506,-0.0008512458235,0.021249222302486815,0.00045080482900847684,0.021232164962821782,0.0004515294484605031,0.031556,0.061062000000000005,1.4850425841846915,-0.006742074934745465,-1.4814651533425562,0.3989882093453871,0.9030588969210063,0.00045152944846050316,0.00015956409702966393,0.3989882093453871,-0.006742074934745465,-1.4814651533425562,-0.28618,0.28424,-0.00032507532999999356,0.20449786886041196,0.04181927269448006,0.2044976104859909,0.04181937836845025,0.28618,0.5704199999999999,1.3994277866794953,-0.0032274685905298206,-1.5101189654418705,37.0440628424291,83.63875673690049,0.04181937836845025,1.375463839604763,37.0440628424291,-0.0032274685905298206,-1.5101189654418705,-0.00045325,9.1538e-05,-0.0001715329639,0.00019107336324588483,7.085472437775156e-09,8.417524836776638e-05,3.6509030142093856e-08,0.00045325,0.000544788,2.3721255139929176,-0.03746527331022967,-0.12762038392948494,5.884711540863741e-05,7.301806028418773e-05,3.650903014209386e-08,1.7302738380650672e-12,5.884711540863741e-05,-0.03746527331022967,-0.12762038392948494
433,-0.03032,0.028469,-0.0003488032835000001,0.02001536674621827,0.00040049324225503984,0.020012327257344156,0.0004006149059856202,0.03032,0.058789,1.5148360949083632,-0.03991101731518187,-1.4330999154871291,0.3571581071196654,0.8012298119712402,0.0004006149059856201,0.00012787985849300562,0.3571581071196654,-0.03991101731518187,-1.4330999154871291,-0.2757,0.27541,0.0053386870900000005,0.19363868532639858,0.03746743887509108,0.19356507658947955,0.03749594045493601,0.2757,0.55111,1.4237857457835885,-0.03938668876495017,-1.4638650970491753,33.43300940533455,74.99188090987204,0.03749594045493602,1.120607671598852,33.43300940533455,-0.03938668876495017,-1.4638650970491753,-0.00044205,0.00012885,-0.0001746561553,0.0001944656065200227,7.3120995350225805e-09,8.551081531024354e-05,3.78168721192003e-08,0.00044205,0.0005708999999999999,2.273152604774281,-0.01311071181613332,-0.05595406047131979,6.100954516835544e-05,7.56337442384006e-05,3.78168721192003e-08,1.859770455825704e-12,6.100954516835544e-05,-0.01311071181613332,-0.05595406047131979
434,-0.029392,0.027638,-0.0005137625488499998,0.019748476396503258,0.0003897383680266454,0.01974179242183053,0.0003900023199832463,0.029392,0.05703,1.4883173471146494,-0.038049820409345035,-1.4493012334215793,0.3457934075806682,0.7800046399664926,0.0003900023199832463,0.00011986560118859618,0.3457934075806682,-0.038049820409345035,-1.4493012334215793,-0.26771,0.26723,0.00396095073,0.1904758308011042,0.036265352988685384,0.19043464230198606,0.036281042119370874,0.26771,0.53494,1.4054801539600272,-0.03888990798057223,-1.480142626442267,32.19161668901613,72.56208423874176,0.03628104211937088,1.0389114684477354,32.19161668901613,-0.03888990798057223,-1.480142626442267,-0.00070325,0.00049826,-7.61173806e-05,0.00020003785595924258,3.422128818736542e-08,0.00018498996780194708,4.001514381677068e-08,0.00070325,0.00120151,3.5155845708688567,-0.10967435006931289,0.06961310125723763,1.7935619610580258e-05,8.003028763354137e-05,4.0015143816770684e-08,3.948349245389302e-13,1.7935619610580258e-05,-0.10967435006931289,0.06961310125723763
435,-0.030406,0.028825,-0.0012648465790000003,0.020518853290430114,0.0004194235034857867,0.02047983162737884,0.00042102334035419467,0.030406,0.059231,1.4818566890471019,0.03862550026193151,-1.4564748346282288,0.37329784590690107,0.8420466807083893,0.00042102334035419467,0.0001396636585753999,0.37329784590690107,0.03862550026193151,-1.4564748346282288,-0.27459,0.27522,-0.004067561099999995,0.19621930401181512,0.03848547021357889,0.19617713988530594,0.03850201526688113,0.27522,0.54981,1.4026142911169839,0.03921932458770719,-1.4856502971780816,34.26041567294314,77.00403053376226,0.03850201526688113,1.176465178341609,34.26041567294314,0.03921932458770719,-1.4856502971780816,-0.00068459,0.00056916,-8.94664353e-05,0.00020723926621148286,3.494387041458478e-08,0.00018693279651945717,4.294811345987386e-08,0.00068459,0.00125375,3.303379772158582,-0.0010077171981393573,0.05491181724697647,1.817063075335913e-05,8.589622691974774e-05,4.294811345987387e-08,4.659328027697419e-13,1.817063075335913e-05,-0.0010077171981393573,0.05491181724697647
436,-0.029456,0.02781,-0.0015186149739999997,0.01956693288459325,0.0003805586710709198,0.01950791303730155,0.0003828648625101768,0.029456,0.057266,1.5053968945328815,0.03858945099375628,-1.4261284339853808,0.33497136622222895,0.7657297250203536,0.0003828648625101768,0.00011261693370360618,0.33497136622222895,0.03858945099375628,-1.4261284339853808,-0.26773,0.26857,-0.0061280732584999996,0.1884624751785115,0.03548055126854952,0.1883628181689516,0.035518104550411066,0.26857,0.5363,1.425058223105744,0.039761637800516336,-1.4599109829614085,31.268789056646114,71.03620910082215,0.03551810455041107,0.9811673517472935,31.268789056646114,0.039761637800516336,-1.4599109829614085,-0.00060996,0.00051319,-7.0486653e-05,0.0001968363300553112,3.377617257850099e-08,0.0001837829496403325,3.8744540829643407e-08,0.00060996,0.0011231499999999998,3.0988181898565204,0.005644220005620597,0.06521657026719385,1.805170584872411e-05,7.748908165928681e-05,3.8744540829643407e-08,3.8145098546537255e-13,1.805170584872411e-05,0.005644220005620597,0.06521657026719385
437,-0.030474,0.028559,-0.00040540734424999986,0.020219885960817165,0.0004086794331536793,0.0202158213573844,0.0004088437882684511,0.030474,0.059033,1.5071301618146429,-0.03834676731345711,-1.4417165918364894,0.36328431788447674,0.8176875765369023,0.00040884378826845115,0.0001323017568851494,0.36328431788447674,-0.03834676731345711,-1.4417165918364894,-0.27693,0.27635,0.004684751195000001,0.19570819368792328,0.03827975018283064,0.19565211520152456,0.038301697076589696,0.27693,0.55328,1.4150148482878198,-0.03879764219670413,-1.4734887702998578,34.07406675509997,76.60339415317938,0.03830169707658969,1.1638150591561927,34.07406675509997,-0.03879764219670413,-1.4734887702998578,-0.00046444,0.00013631,-0.00018632047650000004,0.00020503018306366937,7.322056003934727e-09,8.556901310599957e-05,4.2037375967121776e-08,0.00046444,0.0006007499999999999,2.265227456075452,0.06378177057467936,-0.04756528357616574,6.94306399263741e-05,8.40747519342436e-05,4.2037375967121796e-08,2.408664285825858e-12,6.94306399263741e-05,0.06378177057467936,-0.04756528357616574
438,-0.029631,0.027874,-0.0006683336547499998,0.01996647080798504,0.0003982132866520474,0.019955282174202584,0.0003986599565261188,0.029631,0.057505,1.4840379296350108,-0.02214504423917863,-1.4649197769978286,0.35415876905508087,0.7973199130522375,0.0003986599565261187,0.0001256851907841982,0.35415876905508087,-0.02214504423917863,-1.4649197769978286,-0.26934,0.26885,0.0015733032499999978,0.19257264435124852,0.037081748069315995,0.19256621736253737,0.03708422335243245,0.26934,0.53819,1.3986410214564506,-0.01999627131071829,-1.4972959537251702,33.0084719299944,74.1684467048649,0.03708422335243245,1.0917872446311478,33.0084719299944,-0.01999627131071829,-1.4972959537251702,-0.00069952,0.00051692,-7.102966089999998e-05,0.00019973032400314494,3.4846989598832263e-08,0.00018667348392000473,3.989220232640126e-08,0.00069952,0.00121644,3.502322461505572,-0.046942912611505294,0.0613309765586556,1.9474128350809954e-05,7.978440465280254e-05,3.989220232640127e-08,4.360655771409399e-13,1.9474128350809954e-05,-0.046942912611505294,0.0613309765586556
439,-0.030346,0.028458,-0.0014943071099999998,0.020128353870582268,0.0004029176758003877,0.020072809364919193,0.0004051506295393842,0.030346,0.058804,1.5076245278234548,0.03875818243632758,-1.4352916231213004,0.35887895791702534,0.8103012590787684,0.0004051506295393842,0.0001291294712661809,0.35887895791702534,0.03875818243632758,-1.4352916231213004,-0.2763,0.27558,-0.005503033285000003,0.19428564073119883,0.03771662681899666,0.19420768990695672,0.03774691019433247,0.2763,0.5518799999999999,1.4221328913456397,0.04043482155718176,-1.4673532101688713,33.638069045758975,75.49382038866494,0.03774691019433247,1.1343050023239187,33.638069045758975,0.04043482155718176,-1.4673532101688713,-0.00045698,8.4075e-05,-0.0001814565382,0.00020116638130341532,7.54143771118302e-09,8.684145157229363e-05,4.046791296671108e-08,0.00045698,0.000541055,2.271651938256751,-0.08580173671401196,-0.21985914114765404,6.585295051105614e-05,8.09358259334222e-05,4.04679129667111e-08,2.166803602416985e-12,6.585295051105614e-05,-0.08580173671401196,-0.21985914114765404
440,-0.02962,0.027765,-0.0009578742484999999,0.01982240960921775,0.00039201039963966867,0.01979925250204332,0.00039292792271560813,0.02962,0.057385000000000005,1.494268385324164,0.0027436409042629825,-1.4731580631282197,0.3489392854307539,0.7858558454312167,0.00039292792271560835,0.00012199001038955832,0.3489392854307539,0.0027436409042629825,-1.4731580631282197,-0.2692,0.26891,-0.0005634312049999934,0.1912813819217448,0.03658824961516962,0.1912805521091196,0.03658856706989239,0.2692,0.53811,1.4073507692982505,-0.00021296037460189233,-1.5061370851915008,32.60451575482586,73.17713413978476,0.03658856706989238,1.0650519659420297,32.60451575482586,-0.00021296037460189233,-1.5061370851915008,-0.00081519,0.00045722,-0.00015564083319999998,0.00024670874467995534,3.664113574236917e-08,0.0001914187444906302,6.08652047015594e-08,0.00081519,0.00127241,3.30426066192956,-0.04454613266344465,0.07960264155482122,4.8448137918380446e-05,0.00012173040940311882,6.086520470155941e-08,1.5423012635111499e-12,4.8448137918380446e-05,-0.04454613266344465,0.07960264155482122
441,-0.03132,0.02954,-0.001044444900435,0.021192444139566117,0.0004480288234585856,0.0211666913677737,0.0004491196886086303,0.03132,0.06086,1.4778852214372868,0.015925901402795237,-1.4785565822602382,0.39728410099517547,0.8982393772172601,0.00044911968860863007,0.0001581886617910438,0.39728410099517547,0.015925901402795237,-1.4785565822602382,-0.28474,0.2839,-0.001628768345000001,0.20392671854340155,0.041583453649558046,0.20392021393073823,0.04158610653587972,0.28474,0.56864,1.3962858914899816,0.01226224557471303,-1.5085868368108413,36.907476694782694,83.17221307175943,0.04158610653587971,1.365190597134841,36.907476694782694,0.01226224557471303,-1.5085868368108413,-0.00043086,0.00012885,-0.0001751692404,0.00019529693502476326,7.456630047753606e-09,8.635178080244557e-05,3.81408928300666e-08,0.00043086,0.0005597099999999999,2.2061790163033934,-0.004648805463089307,-0.11417120938660208,6.1368525564626e-05,7.628178566013322e-05,3.814089283006661e-08,1.8817274413373434e-12,6.1368525564626e-05,-0.004648805463089307,-0.11417120938660208
442,-0.029564,0.027848,-0.0015081188664349996,0.0195684251071738,0.00038064883865977285,0.019510223952066075,0.00038292326117507,0.029564,0.057412000000000005,1.5108011931507872,0.039970769041641464,-1.427607893167863,0.3349626717702195,0.76584652235014,0.00038292326117507,0.00011261745851336487,0.3349626717702195,0.039970769041641464,-1.427607893167863,-0.26996,0.26989,-0.006378819725000002,0.18886353881801834,0.03562874695378108,0.18875578654383307,0.035669436294865124,0.26996,0.5398499999999999,1.4293918333285234,0.04023067054691398,-1.460682998808429,31.384934951596442,71.33887258973024,0.035669436294865124,0.988589863020351,31.384934951596442,0.04023067054691398,-1.460682998808429,-0.00068086,0.00052438,-7.964355580000001e-05,0.00020393579699455052,3.5246713315334804e-08,0.0001877410805213787,4.158980929580252e-08,0.00068086,0.00120524,3.3385997457728998,-0.018327568880299006,-0.007464659385244765,1.880974238548011e-05,8.317961859160505e-05,4.1589809295802526e-08,4.422668544050487e-13,1.880974238548011e-05,-0.018327568880299006,-0.007464659385244765
